client,insured_id,insured_name,primary_contact_email,compliance_status,verification_status,next_expiration,active,paused,sync_date
"Block Real Estate Services, LLC",69fded0d62446148bd848b3b,Agape Montessori School/Pulliam Properties LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b3e,AgForce Transport Services / Consolidated Grain and Barge Co.,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b41,AGI SureTrack LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b44,All Access Garage Doors,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b47,All Copy Products Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b4a,Allergy & Asthma Care,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b4d,Allstate Insurance,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b50,Allure Hair Studio / Alisha N. Bauer,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b53,"Altium Healthcare, Inc (fka Tri State Distribution)",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b56,"Amazon / Amazon.com Services, LLC (MCI5)",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b59,"Hamilton Plumbing / Roger The Plumber / American Residential Services, LLC (ARS)",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b5c,"Earth Brands, Inc. subtenant of  American West Worldwide Express, Inc. / Renew",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b5f,"Ameriprise Financial / Ameriprise Holdings, Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b62,"AMSCO Supply / Flegler Investment Co., Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b65,Amsted Rail Company Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b68,AN Cubed Marketing LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b6b,Anixter Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b6e,Puppy Love Grooming / Anntippia Young,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b71,Anthony's Barber Shop / Anthony Vasquez,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b74,LaborMax Staffing / Anytime Labor - KC Metro,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b77,"Apex Products, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0d62446148bd848b7a,"ApexSite Cleaning, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848b7d,"APLOS, Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848b80,"Applebee's Bar & Grill / Apple Central, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848b83,Applied Industrial Technologies Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848b86,ARC Physical Therapy Plus,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848b89,Archway Technology LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848b8c,ARJ Infusion Services,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848b8f,Arrowhead Forensics,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848b92,Arthur J Gallagher Risk Management Services Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848b95,Ashley Nelson Studios,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848b98,Aspen Properties Group,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848b9b,Aspire Wealth Management LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848ba1,Asurion LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848ba4,Asurion UBIF,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848ba7,"Athletico Physical Therapy / Athletico Management, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848baa,Auction Merchandise of KC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848bad,Recognition Plus Audio Video Graphics,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848bb0,AVI-SPL LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848bb3,Axiom Strategies LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848bb6,AXIS Capital / AXIS Reinsurance Company,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848bb9,"Pet Supplies Plus / B&B Pet Products, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848bbc,Bachelor Controls Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848bbf,Baking With A Bass / Kayla Bass,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848bc2,Bank of America,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0e62446148bd848bc5,Bankers Life and Casualty Company,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848bcb,"Banner Logistics, Inc",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848bce,"Saturday Morning Bazaar / Bazaar Collectibles, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848bd4,Costa Vida Fresh Mexican Grill / BB Magical Fruit,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848bd7,BDM Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848bda,Bella's Italian Restaurant Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848bdd,"Pepper Jax Grill / Belton North Cass, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848be0,Beltone Hearing Aid Center,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848be3,"Best Wash Laundromats / Best Wash Holdings, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848bec,Sarpino's / BHPS Restaurant Group LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848bef,"CEVA Animal Health, LLC / Bioimmune Company",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848bf2,Bird Dog Shaved Ice (Vacant but still leasing),,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848bf8,Block Multi-Family Group,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848bfb,"Block Real Estate Services, LLC / Block Partners, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848c01,BluSky Restoration Contractors LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848c04,"BluSky Salon Suites, Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848c07,"BMO Harris Commercial Banking / BMO Harris Bank, NA",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848c0a,"AKKA Karate USA / BMS Fitnes Solutions, Inc. (AKKA Olathe Martial Arts)",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848c0d,Bode Cellmark Forensics Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848c10,"Sono Bello / Body Contour Centers, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848c13,"Celebrate Dental & Braces / Brave, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded0f62446148bd848c19,"Kitchen and Bath by Briggs / Briggs, Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c1c,Brown & Root Industrial Services LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c1f,The Professional Group / Bryan Torez,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c22,Bryght Labs,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c25,"Buckeye Cleaning Center KC / Buckeye International, Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c28,Builder Direct LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c2b,Bunzl Distribution Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c2e,BUNZL,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c31,Burlis Lawson Group Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c37,Butler Suppy Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c3a,BWI Companies Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c3d,"Corbion / Caravan Ingredients, Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c40,"APEX / KC Orthopedic Institute (fka Carondelet Orthopedic Surgeons, PA)",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c43,Carrier Corporation,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c46,CarStar Riverside (fka Autobody on the Run),,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c49,Cass County Public Library,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c4f,CBD American Shaman LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c52,"Sunflower Health Plan / Centene Management Company, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c55,Central Power Systems & Services LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c58,"The Retirement Planning Group / Cetera Financial Group, Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c5b,"Challenger Sports, Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c5e,Champion Supply Company LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c61,Charles D Jones Company,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c67,Check Into Cash,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1062446148bd848c6a,Cherish The Furs LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c6d,"Chin Asian Restaurant, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c70,Chipotle Mexican Grill,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c73,Triple Black Tattoo / Chris Keegan,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c76,"Chrysalis Center, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c79,CigaWatt LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c7f,CJ Industries LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c82,Clarivate Analytics LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c85,ClassOneModelWorks.com LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c88,Clopay Building Products,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c8b,CNR Construction KC LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c8e,Coffel Construction LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c91,CMA / Colarelli Meyer & Associates,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c94,"HCA aka College Park Endoscopy Center, LLC / Surgery Ventures",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c97,"Commercial Industrial Supply, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c9a,Companion Protect Agency,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848c9d,Concrete Strategies LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848ca0,"CKF / Consolidated Supply, Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848ca3,Converge LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848ca6,Convergint Technologies LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848ca9,Core Adventures LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848cac,CORE Cashless LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848caf,Cornerstones Barbershop LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848cb2,Corporate Flooring Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848cb5,Cort Furniture Rental / Cort Business Services Corporation,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848cb8,CorVel Healthcare Corporation,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848cbb,"Cosentino, Group, Inc. / Associated Wholesale Grocers, Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1162446148bd848cbe,"Costco-Innovel Properties, LLC (fka Sears Logistics Service, Inc.)",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cc1,"Covisian CTX, LLC (fka RGMI Consultant / Centrinex, LLC)",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cc4,"Ameriprise Financial Services, LLC / Respective Wealth / Schenck, Thompson & Associates, LLC (fka Creative Collaboration)",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cc7,Creative Consumer Concepts Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cca,"Crescent Electric Supply Company, Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848ccd,Crescent Springs Healing Center,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cd0,Crossroads Courier Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cd3,Crown MedRealty Partners LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cd6,Cruise Marketing Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cd9,KK Express Employment / Curtis Holding Company,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cdc,"DL Smith Electrical Construction, Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cdf,"D.A. Davidson, Inc. / DA Davidson & Co.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848ce2,"Roadhouse Restaurant / Dactyl, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848ce5,"Thermal Mechanics, Inc. (TMI)",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848ce8,Dairy Farmers Of America,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848ceb,Dairy Farmers of America Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cee,"Dark Horse Coffee / Dark Horse Collective, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cf1,"Retail Data Systems of KC (RDS) / Data Systems, Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cf4,Data Systems International/ Nextworld / Cloud Inventory,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cf7,DataLocker Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cfa,B-Envied Salon / David M & Lisa Walla,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848cfd,Residential - renter occupied: David Remick,,NON_COMPLIANT,,,false,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848d00,Daylight Donuts-Olathe LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848d03,DCB Homes LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848d06,"Dental Health Essentials, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848d09,Dentek Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848d0c,Dermatology Consultants,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1262446148bd848d0f,"Diamond Towel and Supply Company, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d12,Diana M. Dang,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d15,Green Leaf Dispensary / DineShkumar P. Patel & Jingeshkumar D. Patel,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d18,Discover Church,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d1e,"Dollar General / Dolgencorp, Inc.",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d21,Dollar Tree,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d24,Dollar Tree #03352,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d27,Dollar Tree #4044,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d2a,Dollar Tree #8462,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d2d,"Perry Plaza Dental / Dr. Darren Perry, DDS",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d30,Personal Care Dental Group / Dr. Floyd Wiggins III,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d33,DTG Medical Electronics,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d36,DaVita Dialysis / DVA Renal Healthcare,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d39,E & T Plastics MFG. CO. INC.,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d3c,E2 Optics LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d3f,Eaton Electric / Eaton Corporation,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d42,EcoShield Pest Solutions,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d45,Edible Arrangements,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d48,Edward Jones,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d4b,Edward D Jones & Co LP,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d4e,Einstein Bros Bagels #3961,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d51,Electrical Investments Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d54,Electronics for Imaging / EFI Ink Jet Solutions,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d57,"NTR Metals / Elemental Direct USA, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d5a,Elliott Electric Supply Inc,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d5d,Elysian Salon and Spa LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d60,Emerson Ecologics LLC,,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1362446148bd848d63,Employers Mutual Casualty Company (EMC Insurance),,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1462446148bd848d66,"EnerSys Delaware, Inc",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1462446148bd848d69,"Engaged Athletics Training Center / Engaged Holdings, LLC",,NON_COMPLIANT,,,true,false,2026-06-06
"Block Real Estate Services, LLC",69fded1462446148bd848d6c,EDT Engineers / Engineering Design & Testing Corporation,,NON_COMPLIANT,,,true,false,2026-06-06
